song_name,artist_name,song_id,analysis_sample_rate,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,bpm,duration,time_signature,genre
Ain't No Half-Steppin',Big Daddy Kane,0dNiLb9FEHrRK7VFDJctiR,22050,0.836,0.728,10,-12.058,0,0.234,0.00569,0.000819,0.0649,0.599,100.842,319.907,4,HipHop
The World Is Yours,Nas,7G3lxTsMfSx4yarMkfgnTC,22050,0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,290.573,4,HipHop
Ms. Fat Booty,Mos Def,0IVAlb0cFCH1cQ974iR1TU,22050,0.782,0.589,1,-4.827,1,0.189,0.148,0,0.164,0.869,90.438,223.547,4,HipHop
Tha Shiznit,Snoop Dogg,2DhL7DtMmxmqrCUB2NAlLm,22050,0.802,0.534,4,-7.409,0,0.0532,0.00665,6.97e-06,0.182,0.722,96.789,280.613,4,HipHop
Ice Cream - Live,Wu-Tang Clan,0yo4KCI1aU8ShrwI5iQBc2,22050,0.529,0.866,1,-10.283,1,0.315,0.395,0,0.822,0.651,90.525,125.132,4,HipHop
Hits from the Bong,Cypress Hill,0cfqYhY6B8PbGF9vaVNUeG,22050,0.803,0.578,1,-13.264,1,0.182,0.0103,0.812,0.199,0.499,92.175,160.867,4,HipHop
Criminal,Eminem,18ohWhzbMCynq5QJ68ifkW,22050,0.81,0.724,4,-6.153,0,0.268,0.127,0,0.306,0.573,101.941,319.6,4,HipHop
Super Bass,Nicki Minaj,3hlksXnvbKogFdPbpO9vel,22050,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,200.013,4,HipHop
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,6CjtS2JZH9RkDz5UVInsa9,22050,0.781,0.526,6,-6.986,0,0.293,0.0633,0,0.0457,0.665,94.993,235.613,4,HipHop
Take Five,The Dave Brubeck Quartet,1YQWosTIljIvxAgHWTp7KP,22050,0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,324.133,5,Jazz
What A Wonderful World,Louis Armstrong,29U7stRjqHU6rMiS8BfaI9,22050,0.271,0.165,5,-20.652,1,0.0351,0.729,1.6e-06,0.118,0.203,77.082,139.227,4,Jazz
Summertime,Ella Fitzgerald,2gNjmvuQiEd2z9SqyYi8HH,22050,0.172,0.0696,11,-21.295,0,0.0339,0.916,0.00199,0.137,0.103,167.974,298.133,5,Jazz
My Favorite Things,John Coltrane,2JOEPbuwVf0nafGnMSVEhH,22050,0.277,0.242,4,-18.442,1,0.0342,0.694,0.464,0.113,0.285,175.384,824.133,3,Jazz
"Take the ""A"" Train",Duke Ellington,6KBsivP3Of4z2x6uNMAyE3,22050,0.479,0.318,0,-13.836,1,0.0395,0.278,0.0959,0.107,0.575,94.036,331.8,4,Jazz
In A Sentimental Mood,Duke Ellington,0E8q2Fx2XuzXCO2NSAppkR,22050,0.464,0.305,3,-12.435,0,0.0316,0.936,0.0846,0.208,0.282,108.229,255.227,4,Jazz
Autumn Leaves,Cannonball Adderley,0X5DcGkbxCXSadgj01ZXd7,22050,0.535,0.258,7,-9.499,0,0.033,0.768,8.95e-05,0.115,0.281,110.953,659.52,4,Jazz
'Round Midnight,Thelonious Monk,1wl5b2lw3YagQtZiYZbQWP,22050,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,193.84,4,Jazz
Don't Worry Be Happy,Bobby McFerrin,4hObp5bmIJ3PP3cKA9K9GY,22050,0.675,0.166,11,-22.602,1,0.171,0.88,7.14e-05,0.0461,0.747,68.837,294.4,4,Jazz
Strange Fruit,Billie Holiday,1CTex49P0iWwzUGsMNjgaV,22050,0.313,0.0437,6,-22.627,1,0.0315,0.989,0.148,0.209,0.0625,100.827,192.867,1,Jazz
Feeling Good,Nina Simone,6Rqn2GFlmvmV4w9Ala0I1e,22050,0.399,0.326,7,-9.239,0,0.0386,0.864,0,0.191,0.546,79.206,174.0,4,Jazz
Birdland,Weather Report,19vVghIuHm3IAfN4xpRF3q,22050,0.589,0.532,0,-12.021,1,0.0359,0.434,0.00157,0.0794,0.527,156.868,356.76,4,Jazz
Minnie the Moocher,Pisk,0JANCc1DhGuwOBnfaZNzaK,22050,0.715,0.905,7,-6.024,0,0.0835,0.0383,0.00233,0.302,0.562,125.96,221.058,4,Jazz
"All Blues (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,5o3DSHw1ORhM3lWxqGRvEf,22050,0.499,0.149,0,-18.305,1,0.0314,0.771,0.00469,0.115,0.363,139.815,692.747,3,Jazz
"Take The ""A"" Train",Ella Fitzgerald,5OjlWOb1Iilm0QFLh17j3U,22050,0.43,0.356,0,-11.444,1,0.0542,0.564,0,0.0841,0.496,91.765,404.88,4,Jazz
Ain't Misbehavin',Fats Waller,3BFRqZFLSrqtQr6cjHbAxU,22050,0.515,0.222,0,-16.918,0,0.0575,0.821,0.00193,0.19,0.35,98.358,237.773,4,Jazz
Lullaby Of Birdland,Ella Fitzgerald,4JQiUSWsle7d4MAnsSi3hO,22050,0.528,0.382,5,-5.963,0,0.0327,0.916,0,0.231,0.473,110.736,171.0,4,Jazz
The Nearness Of You,Ella Fitzgerald,75LI0OCqjssEzuhEv42jYn,22050,0.401,0.118,6,-18.167,1,0.0648,0.829,0,0.109,0.218,81.815,342.133,4,Jazz
Mood Indigo,Duke Ellington,77zlKibPvqudmNxMNpAtv6,22050,0.336,0.136,10,-12.604,1,0.0408,0.993,0.832,0.288,0.0458,76.831,159.773,3,Jazz
Georgia on My Mind,Ray Charles,6yMGxqKj0218mFR5KqsMRq,22050,0.19,0.323,7,-12.405,1,0.0303,0.626,2.17e-06,0.176,0.281,94.34,219.56,4,Jazz
Desafinado,João Gilberto,2gHQYQuoGGjpa6I1Km5kSh,22050,0.484,0.245,6,-17.11,0,0.0448,0.77,0,0.156,0.66,83.976,118.387,4,Jazz
Straighten Up And Fly Right,Nat King Cole,3vXRZhHnVB3Z5scbRgH1ah,22050,0.798,0.219,5,-14.195,0,0.0565,0.955,0.000299,0.12,0.666,76.794,156.493,4,Jazz
Django,The Modern Jazz Quartet,1wHKgpL6wb7V922tOJCIl3,22050,0.402,0.206,5,-19.784,0,0.0465,0.684,0.00135,0.107,0.427,168.31,275.333,4,Jazz
Mack the Knife,Louis Armstrong,0RNxWy0PC3AyH4ThH3aGK6,22050,0.673,0.377,0,-14.141,1,0.0697,0.586,0,0.332,0.713,88.973,201.467,4,Jazz
Watermelon Man,Herbie Hancock,2zQl59dZMzwhrmeSBEgiXY,22050,0.724,0.414,1,-11.19,1,0.0588,0.262,0.111,0.0785,0.719,146.939,388.96,4,Jazz
The Fool On The Hill,Sergio Mendes & Brasil '66,7384ZImepcCLSwbxmX1D2T,22050,0.656,0.272,9,-20.372,1,0.0348,0.839,0.00112,0.0654,0.775,123.806,191.533,3,Jazz
"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,4vLYewWIvqHfKtJDk8c8tq,22050,0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,562.64,4,Jazz
Spain,Chick Corea,5RrJCusmR1J54b5ivqdWIu,22050,0.404,0.446,11,-16.982,0,0.0352,0.857,0.885,0.0845,0.474,136.242,590.867,4,Jazz
A Night In Tunisia,Dizzy Gillespie,5fxJzPPvuvdhHypgme9cVX,22050,0.469,0.323,10,-13.328,1,0.0391,0.761,0.328,0.0593,0.357,147.619,334.333,3,Jazz
Body and Soul,Coleman Hawkins,2xm9ihELo6xwrRKrBbPql9,22050,0.659,0.113,10,-16.756,0,0.0569,0.976,0.88,0.179,0.738,95.063,182.36,4,Jazz
St. Louis Blues,Bessie Smith,3cw8eL6EI64aCw9Mw6Ipgd,22050,0.355,0.114,10,-15.968,1,0.0588,0.991,0.00686,0.108,0.258,69.902,189.6,4,Jazz
Goodbye Pork Pie Hat,Charles Mingus,3PJMsxg6rz9FOo6xNiASXz,22050,0.356,0.0937,8,-16.64,0,0.0353,0.957,0.096,0.209,0.278,86.669,342.373,3,Jazz
Blue Train - Remastered 2003/Rudy Van Gelder Edition,John Coltrane,6ZgaUtMlUzUf7SqbUUnfbu,22050,0.506,0.493,8,-7.759,1,0.0427,0.798,0.00355,0.307,0.584,134.77,644.013,4,Jazz
"Someday My Prince Will Come (feat. John Coltrane, Hank Mobley, Wynton Kelly, Paul Chambers & Jimmy Cobb)",Miles Davis,0PHqHvmg4TIaANfbsvDMTR,22050,0.516,0.309,0,-12.602,0,0.0331,0.813,0.00301,0.156,0.277,152.066,542.4,3,Jazz
West Coast Blues,Wes Montgomery,1xlNWhgv6MgVKvGK3ZXauZ,22050,0.575,0.283,5,-13.333,0,0.0457,0.961,0.204,0.104,0.659,152.929,442.4,3,Jazz
"'Round Midnight (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)",Miles Davis,5vb7At47uO0yPGfmYnAHuw,22050,0.494,0.182,10,-11.116,0,0.0443,0.79,0.00036,0.129,0.21,112.689,355.333,4,Jazz
Cheek To Cheek,Ella Fitzgerald,5TNpCThzzXHEipXGKgNG8T,22050,0.655,0.31,0,-13.4,1,0.0866,0.573,0,0.119,0.665,121.999,353.267,4,Jazz
My One And Only Love,John Coltrane,0uPkCpuoERqrkBL06Art50,22050,0.474,0.0676,9,-16.101,0,0.0363,0.963,0.00291,0.14,0.248,115.713,295.24,3,Jazz
Boplicity,Miles Davis,0Wz6DLq8NBoi1viEqrdH9B,22050,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,181.989,4,Jazz
Song For My Father,Horace Silver,1CDBaGlisZlOJzvx88lL8A,22050,0.742,0.671,5,-8.142,0,0.0407,0.794,0.00441,0.122,0.591,127.359,438.28,4,Jazz
Take The Coltrane,Duke Ellington,6aNnVdpAQu8R0qGq5NMXyZ,22050,0.433,0.631,5,-9.381,1,0.0458,0.199,0,0.271,0.654,129.493,282.6,4,Jazz
Birds of Fire,Mahavishnu Orchestra,0dCbhZ6jVeSLJ0of5wf2hm,22050,0.249,0.986,4,-7.656,1,0.115,0.0613,0.473,0.0365,0.0792,108.575,342.8,5,Jazz
It's Only A Paper Moon,Ella Fitzgerald,373yGkNo74RZgmQgTiR8xK,22050,0.761,0.103,10,-16.964,1,0.0416,0.944,0,0.127,0.53,114.044,160.133,4,Jazz
Sister Sadie,Horace Silver,3R5K5Alv1Db3WRRAE3lr42,22050,0.538,0.538,7,-7.428,1,0.0368,0.87,0.0605,0.16,0.499,96.383,379.093,4,Jazz
Afro-Blue - Live At The Half Note,John Coltrane,3s4SpgPUXR1mNAwpu8N2GU,22050,0.334,0.597,1,-12.919,1,0.05,0.0997,0.211,0.35,0.68,145.918,764.133,4,Jazz
Blue in Green (feat. John Coltrane & Bill Evans),Miles Davis,0aWMVrwxPNYkKmFthzmpRi,22050,0.421,0.0162,2,-25.358,0,0.0388,0.808,0.0024,0.0978,0.154,110.479,337.733,4,Jazz
Naima - Mono,John Coltrane,5cAwEKmadsW4nCYe9QUvgU,22050,0.292,0.012,10,-21.638,0,0.0393,0.905,0.164,0.0813,0.133,170.106,265.049,3,Jazz
Cantaloupe Island - Remastered,Herbie Hancock,0sCeNwt8xRCMR4NhKpMyBe,22050,0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.414,116.11,333.947,4,Jazz
Chameleon,Herbie Hancock,4Ce66JznW8QbeyTdSzdGwR,22050,0.581,0.672,8,-8.279,1,0.0602,0.104,0.856,0.0458,0.808,111.154,941.36,4,Jazz
Lonely Woman,Ornette Coleman,23aDP04QX8MAHA99FLaPtN,22050,0.474,0.376,9,-10.482,0,0.0283,0.315,0.000748,0.147,0.253,81.001,302.2,4,Jazz
Master of Puppets (Remastered),Metallica,54bm2e3tk8cliUz3VSdCPZ,22050,0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,515.387,4,Metal
One (Remastered),Metallica,0LAcM6I7ijW4VVW0aytl1t,22050,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446.146,3,Metal
Fade To Black (Remastered),Metallica,0dqGfCMAGyDgpUAgLNOjWd,22050,0.256,0.929,7,-6.667,1,0.113,0.00311,0.201,0.11,0.278,113.47,417.227,4,Metal
Nothing Else Matters (Remastered),Metallica,2CtemffYhT0DJWcT1XW047,22050,0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,388.733,3,Metal
Paranoid - 2012 - Remaster,Black Sabbath,1Y373MqadDRtclJNdnUXVc,22050,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,168.406,4,Metal
Iron Man - 2012 - Remaster,Black Sabbath,3IOQZRcEkplCXg6LofKqE9,22050,0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,355.304,4,Metal
War Pigs / Luke's Wall - 2012 - Remaster,Black Sabbath,2rd9ETlulTbz6BYZcdvIE1,22050,0.332,0.623,9,-12.363,1,0.08,0.222,0.000895,0.278,0.413,183.097,474.36,4,Metal
Mr. Crowley,Ozzy Osbourne,2ov8L95QD25TLpZAZPYWXL,22050,0.307,0.748,2,-6.514,0,0.0568,0.212,0.000153,0.368,0.347,108.227,302.648,4,Metal
Bark at the Moon,Ozzy Osbourne,2E7W1X4maFFcjHrVrFA7Vs,22050,0.303,0.961,9,-5.333,0,0.243,0.00253,6.2e-05,0.132,0.305,146.591,257.12,4,Metal
Ace of Spades,Motörhead,6EPRKhUOdiFSQwGBRBbvsZ,22050,0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,166.36,4,Metal
Overkill,Motörhead,3Staqm5EYDnYBqcwuxrWjZ,22050,0.266,0.866,11,-7.885,1,0.112,5.44e-06,0.0185,0.0961,0.211,119.41,311.133,4,Metal
The Trooper - 2015 Remaster,Iron Maiden,1Ab3hhOw1TJWDgO10vlxNZ,22050,0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,252.733,4,Metal
Run to the Hills - 2015 Remaster,Iron Maiden,0sxYYT48UPkmrDx8p4Hnrl,22050,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,233.507,4,Metal
Fear of the Dark - 2015 Remaster,Iron Maiden,0h4rVZcOiSaL9b5mT1A2gq,22050,0.308,0.866,2,-5.671,0,0.059,0.000739,0.00141,0.232,0.227,109.825,438.12,4,Metal
The Number of the Beast - 2015 Remaster,Iron Maiden,139RwLyp7r8F9ojvhGF5lC,22050,0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,290.587,4,Metal
Breaking the Law,Judas Priest,2RaA6kIcvomt77qlIgGhCT,22050,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153.84,4,Metal
Painkiller,Judas Priest,0L7zm6afBEtrNKo6C6Gj08,22050,0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,365.827,4,Metal
Electric Eye,Judas Priest,3w9zHVKI28aUPZTxq8oDC6,22050,0.437,0.948,4,-6.041,0,0.0554,0.000716,0.000261,0.146,0.361,96.72,222.44,4,Metal
Living After Midnight,Judas Priest,0IXpUl1fn2QZcBavfuq0H4,22050,0.61,0.824,4,-6.046,1,0.0534,0.0136,1.75e-06,0.0606,0.819,134.992,210.133,4,Metal
Angel Of Death,Slayer,61dTqhd46yMkSWmC5LAh5F,22050,0.332,0.994,1,-4.336,1,0.137,0.000119,0.322,0.142,0.0829,106.086,291.44,4,Metal
Raining Blood,Slayer,01Mpj13vURSO3cCLprPt5T,22050,0.294,0.995,1,-4.383,0,0.168,0.000489,0.331,0.128,0.0379,88.777,254.4,4,Metal
Seasons In The Abyss,Slayer,3Ky8IzV8IVSwijtaTWB2SK,22050,0.263,0.97,5,-4.182,0,0.163,0.00338,0.000795,0.0922,0.17,151.729,397.827,4,Metal
South Of Heaven,Slayer,3U9gogDStAfWxSm91PJuxb,22050,0.31,0.991,5,-3.769,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,298.533,4,Metal
Chop Suey!,System Of A Down,2DlHlPMa4M17kufBvI2lEN,22050,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,210.24,4,Metal
Toxicity,System Of A Down,0snQkGI5qnAmohLE7jTsTn,22050,0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,218.933,3,Metal
Aerials,System Of A Down,4e9eGQYsOiBcftrWXwsVco,22050,0.364,0.922,0,-4.217,0,0.0567,0.000915,0.0346,0.0697,0.227,79.342,235.053,4,Metal
B.Y.O.B.,System Of A Down,0EYOdF5FCkgOJJla8DI2Md,22050,0.538,0.981,1,-2.688,0,0.14,0.00662,0,0.219,0.711,101.414,255.467,4,Metal
Black Hole Sun,Soundgarden,2EoOZnxNgtmZaD8uUmz2nD,22050,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,318.587,4,Metal
Fell On Black Days,Soundgarden,1wlKw9NAWVWpx7OIAyg9EA,22050,0.574,0.739,4,-5.745,0,0.0271,0.00152,0.000328,0.141,0.514,101.069,283.027,3,Metal
Rusty Cage - Remastered,Soundgarden,6hqIXyo6GxydAnoI8XeIrV,22050,0.307,0.917,9,-7.599,1,0.0977,1.65e-05,0.00044,0.0566,0.266,101.879,266.2,4,Metal
Outshined - Remastered,Soundgarden,4VwPsMcRt1HPVKIdcwY9Uj,22050,0.485,0.841,2,-6.068,0,0.0307,0.000173,0.00686,0.125,0.551,94.867,311.0,4,Metal
Symphony Of Destruction,Megadeth,51TG9W3y9qyO8BY5RXKgnZ,22050,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,246.733,4,Metal
Peace Sells - Remastered,Megadeth,5a2hIQWInPjqkkFiUEgxoX,22050,0.322,0.932,4,-4.252,0,0.163,8.57e-05,0.817,0.0969,0.376,138.042,244.16,4,Metal
Hangar 18 - 2004 Remix,Megadeth,6b6uLZsoGhObYexIxnRbIb,22050,0.248,0.988,2,-3.74,1,0.144,5.87e-05,0.84,0.323,0.149,115.301,311.2,4,Metal
Killing In The Name,Rage Against The Machine,59WN2psjkt1tyaxjspN8fp,22050,0.466,0.833,7,-4.215,1,0.304,0.0266,0,0.0327,0.661,88.785,313.573,4,Metal
Bombtrack,Rage Against The Machine,2rBHnIxbhkMGLpqmsNX91M,22050,0.459,0.926,4,-3.415,1,0.155,0.0239,1.93e-05,0.183,0.569,151.534,243.453,4,Metal
Testify,Rage Against The Machine,7lmeHLHBe4nmXzuXc0HDjk,22050,0.47,0.978,7,-5.399,1,0.0727,0.0261,1.09e-05,0.356,0.503,117.906,210.133,4,Metal
Know Your Enemy,Rage Against The Machine,1XTGyfJeMiZXrZ1W3NolcB,22050,0.575,0.857,4,-3.961,1,0.155,0.0125,0.00229,0.145,0.623,117.413,294.507,4,Metal
Walk,Pantera,7fcfNW0XxTWlwVlftzfDOR,22050,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,315.12,4,Metal
Mouth for War,Pantera,6rkeaQRCWZxwkjhyqgxjXi,22050,0.329,0.954,8,-7.006,0,0.0722,4.2e-06,0.000614,0.051,0.627,156.899,237.347,4,Metal
Refuse / Resist,Sepultura,2OoS1aZFAFscH1cUiKlazH,22050,0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,199.227,4,Metal
Roots Bloody Roots,Sepultura,6ursmCnbc9oDRGa2yHKkoZ,22050,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,212.253,4,Metal
Attitude,Sepultura,1k5Jr3Ir3tXJLrI5ZsJ0fo,22050,0.475,0.942,1,-4.287,0,0.139,0.00141,0.0797,0.0939,0.178,80.356,255.4,4,Metal
Funeral Fog,Mayhem,2lXi7xN0MiTfLb2DW7H9UT,22050,0.114,0.959,6,-9.419,0,0.0963,1.31e-06,0.9,0.104,0.126,153.904,347.253,4,Metal
Left Hand Path,Entombed,5faD0zZ9fMa3J5ZN3lIWtp,22050,0.166,0.927,7,-8.797,1,0.0736,3.94e-06,0.651,0.344,0.219,131.984,399.093,4,Metal
1984,Slaughter to Prevail,7LG0FEpKoKvHCv1S6FUrBY,22050,0.465,0.993,0,-1.734,1,0.0903,0.000354,0.0335,0.464,0.204,92.472,215.0,4,Metal
Got The Time,Anthrax,3cFnb3Rg9a7Gzqxc5QQ9YZ,22050,0.371,0.973,10,-5.303,0,0.135,0.000641,0.00163,0.0423,0.444,127.721,164.333,4,Metal
Are You Dead Yet?,Children Of Bodom,2T2vudIHfVMA5ychWTU3KA,22050,0.461,0.961,8,-3.011,1,0.0479,6.39e-06,0.14,0.308,0.416,96.009,234.88,4,Metal
Devil's Plaything,Danzig,2AFN49ptbSNP7JJr6XkLXV,22050,0.651,0.522,0,-10.217,1,0.034,0.0127,0.00269,0.385,0.232,104.785,253.693,4,Metal
Dismembered,Dismember,79EcQK4YZUmqVI03lQWbKV,22050,0.205,0.946,8,-5.184,1,0.0736,1.38e-06,0.812,0.302,0.157,112.621,353.64,4,Metal
Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,22050,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,203.064,4,Pop
Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,4iJyoBOLtHqaGxP12qzhQI,22050,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,198.082,4,Pop
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,22050,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233.713,4,Pop
Uptown Funk (feat. Bruno Mars),Mark Ronson,32OlwWuMpZ6b0aN2RZOeMS,22050,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269.667,4,Pop
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,22050,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211.467,4,Pop
Thinking out Loud,Ed Sheeran,34gCuhDGsG4bRPIf9bb02f,22050,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,281.56,4,Pop
Hello,Adele,62PaSfnXSMyLshYJrlTuL3,22050,0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,295.502,4,Pop
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,22050,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200.04,4,Pop
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,22050,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183.29,4,Pop
"Happy - From ""Despicable Me 2""",Pharrell Williams,60nZcImufyMA1MKQY3dcCH,22050,0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,232.72,4,Pop
Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,22050,0.713,0.676,10,-5.483,1,0.027,0.0377,0,0.154,0.721,99.048,227.395,4,Pop
Heat Waves,Glass Animals,3USxtqRwSYz57Ewm6wWRMp,22050,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238.805,4,Pop
Radioactive,Imagine Dragons,4G8gkOterJn0Ywt6uhqbhp,22050,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,186.813,4,Pop
Shallow,Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,22050,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215.733,4,Pop
Someone Like You,Adele,1zwMYTA5nlNjZxYrvBB2pV,22050,0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,285.24,4,Pop
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,22050,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,269.56,4,Pop
Love Yourself,Justin Bieber,50kpGaPAhYJ3sGmk6vplg0,22050,0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,233.72,4,Pop
Counting Stars,OneRepublic,6sy3LkhNFjJWlaeSMNwQ62,22050,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.115,0.477,122.017,257.84,4,Pop
STAY (with Justin Bieber),The Kid LAROI,5HCyWlXZPP0y6Gqq8TgA20,22050,0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,141.806,4,Pop
