song_name,artist_name,song_id,analysis_sample_rate,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,bpm,duration,time_signature,genre
No More Tears,Ozzy Osbourne,7w6PJe5KBPyvuRYxFkPssC,22050,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,443.24,4,Pop
We Found Love,Rihanna,6qn9YLKt13AGvpq9jfO8py,22050,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215.227,4,Pop
Stay With Me,Sam Smith,5Nm9ERjJZ5oyfXZTECKmRt,22050,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,172.724,4,Pop
Roar,Katy Perry,27tNWlhdAryQY04Gb2ZhUI,22050,0.671,0.771,7,-4.821,0,0.0316,0.00492,7.28e-06,0.354,0.436,90.003,223.546,4,Pop
Sugar,Maroon 5,2iuZJX9X9P0GKaE93xcPjk,22050,0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,235.493,4,Pop
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,22050,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194.088,4,Pop
Shake It Off,Taylor Swift,5xTtaWoae3wi06K5WfVUUH,22050,0.647,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.015,219.2,4,Pop
Cheap Thrills,Sia,3S4px9f4lceWdKf0gWciFu,22050,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211.667,4,Pop
Girls Like You,Maroon 5,3j36w2RY7uyBFWkcG8MKmB,22050,0.728,0.448,0,-7.508,1,0.0541,0.6,1.11e-06,0.131,0.385,62.526,214.425,4,Pop
Rolling In The Deep - Recorded At Spotify Studios NYC,Greta Van Fleet,2VprRdTmbgyjXnDzHIcfNl,22050,0.614,0.474,11,-10.133,0,0.0264,0.00563,0.00285,0.1,0.388,104.987,237.653,4,Pop
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,22050,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,206.693,4,Pop
Classic,MKTO,6FE2iI43OZnszFLuLtvvmg,22050,0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,175.427,4,Pop
Love You Like a Love Song (Selena Gomez & The Scene Remake),The Cover Girl,75eCTceVGZRh2mPSCZFzC6,22050,0.779,0.614,1,-6.294,0,0.0406,0.0499,0,0.139,0.932,117.025,187.611,4,Pop
Just Dance,Lady Gaga,2x7MyWybabEz6Y6wvHuwGE,22050,0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,241.933,4,Pop
Disturbia,Rihanna,2VOomzT6VavJOGBeySqaMc,22050,0.707,0.813,11,-4.515,0,0.0571,0.0863,0,0.168,0.722,124.921,238.627,4,Pop
Call Me Maybe,Carly Rae Jepsen,3TGRqZ0a2l1LRblBkJoaDx,22050,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193.4,4,Pop
Bleeding Love,Leona Lewis,7wZUrN8oemZfsEd1CGkbXE,22050,0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,262.467,4,Pop
Bang Bang,Jessie J,0puf9yIluy9W0vpMEUoAnN,22050,0.706,0.786,0,-3.417,0,0.091,0.26,0,0.38,0.751,150.028,199.387,4,Pop
Attention,Charlie Puth,5cF0dROlMOK5uNZtivgu50,22050,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208.787,4,Pop
Paradise,Coldplay,6nek1Nin9q48AVZcWs9e9D,22050,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278.719,4,Pop
Tonight Tonight,Hot Chelle Rae,2i0AUcEnsDm3dsqLrFWUCq,22050,0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,200.467,4,Pop
Dynamite,Taio Cruz,2CEgGE6aESpnmtfiZwYlbV,22050,0.751,0.783,4,-3.724,1,0.0859,0.00379,0,0.036,0.816,119.975,202.613,4,Pop
Cooler Than Me - Single Mix,Mike Posner,2V4bv1fNWfTcyRJKmej6Sj,22050,0.768,0.82,7,-4.63,0,0.0474,0.179,0,0.689,0.625,129.965,213.293,4,Pop
Royals,Lorde,2dLLR6qlu5UJ5gk0dKz0h3,22050,0.674,0.428,7,-9.504,1,0.122,0.121,0,0.132,0.337,84.878,190.185,4,Pop
See You Again (feat. Charlie Puth),Wiz Khalifa,2JzZzZUQj3Qff7wapcbKjc,22050,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229.526,4,Pop
Forget You,CeeLo Green,7AqISujIaWcY3h5zrOqt5v,22050,0.696,0.875,0,-3.682,1,0.0649,0.134,0,0.159,0.772,127.39,222.733,4,Pop
Let Her Go,Passenger,1KxwZYyzWNyZSRyErj2ojT,22050,0.479,0.545,7,-7.346,1,0.0688,0.365,0,0.0963,0.243,74.897,252.733,4,Pop
I Won't Give Up,Jason Mraz,53QF56cjZA9RTuuMZDrSA6,22050,0.483,0.303,4,-10.058,1,0.0429,0.694,0,0.115,0.139,133.406,240.166,3,Pop
Fireflies,Owl City,3DamFFqW32WihKkTVlwTYQ,22050,0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,228.347,4,Pop
Wrecking Ball,Miley Cyrus,2vwlzO0Qp8kfEtzTsCXfyE,22050,0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,221.36,4,Pop
Somebody That I Used To Know,Gotye,4wCmqSrbyCgxEXROQE6vtV,22050,0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,244.973,4,Pop
Do It and Done,Pressure Busspipe,7JgniHNbsUfldSTPZSxxBr,22050,0.812,0.904,0,-4.763,1,0.0752,0.0383,4.35e-05,0.0744,0.959,105.96,202.832,4,Reggae
Kingston Town,Alborosie,2OHQhOiGIYaXqqJVIMpNrF,22050,0.788,0.773,9,-5.272,0,0.099,0.0381,0,0.35,0.584,73.978,192.4,4,Reggae
Here Comes Trouble,Chronixx,5Wwr2S7QZTR5PVJn6jhgdk,22050,0.758,0.786,4,-4.897,0,0.108,0.156,0,0.0658,0.786,83.495,234.587,4,Reggae
Thank You Mama,Sizzla,1t0R7RNi7CbjTohe4Krhm0,22050,0.555,0.484,7,-8.322,1,0.29,0.133,1.22e-06,0.134,0.421,140.739,272.067,4,Reggae
Welcome To Jamrock,Damian Marley,22AbXxQbMdVqEz7xJjhccG,22050,0.836,0.661,7,-6.502,0,0.338,0.0208,0,0.449,0.753,76.71,213.2,4,Reggae
What One Dance Can Do,Beres Hammond,53RBKpfi5AqQKEvjEU55i1,22050,0.805,0.657,0,-7.067,1,0.0652,0.0329,0,0.0965,0.53,89.946,252.147,4,Reggae
Blackheart Man,Bunny Wailer,7fgP2On62xpLGVNMYORvjn,22050,0.791,0.39,2,-15.474,1,0.451,0.457,0.0237,0.402,0.809,147.605,381.827,4,Reggae
Redemption Song,Bob Marley & The Wailers,26PwuMotZqcczKLHi4Htz3,22050,0.671,0.256,7,-10.743,1,0.0387,0.608,0,0.0737,0.694,115.871,233.56,4,Reggae
Is This Love,Bob Marley & The Wailers,6JRLFiX9NJSoRRKxowlBYr,22050,0.776,0.559,6,-8.375,0,0.103,0.11,0,0.0671,0.758,122.242,232.2,4,Reggae
Three Little Birds,Bob Marley & The Wailers,75FYqcxt1YEAtqDLrOeIJn,22050,0.826,0.49,9,-10.477,1,0.0676,0.00916,4.41e-06,0.0415,0.627,74.126,180.267,4,Reggae
Stir It Up,Bob Marley & The Wailers,3sqZDdEO5viqNqMCNem5m5,22050,0.76,0.462,9,-11.003,1,0.103,0.621,0.32,0.0758,0.905,146.655,332.4,4,Reggae
Jamming,Bob Marley & The Wailers,5LyfiK6iXEIBNEtcaGKohl,22050,0.935,0.479,11,-10.981,0,0.306,0.107,5.25e-05,0.118,0.773,123.644,211.0,4,Reggae
Buffalo Soldier,Bob Marley & The Wailers,7BfW1eoDh27W69nxsmRicb,22050,0.929,0.463,9,-8.651,1,0.308,0.142,5.26e-06,0.0634,0.757,124.084,255.84,4,Reggae
Could You Be Loved,Bob Marley & The Wailers,5O4erNlJ74PIF6kGol1ZrC,22050,0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.76,103.312,237.0,4,Reggae
Waiting In Vain,Bob Marley & The Wailers,58Zt987fK6gWxtO0MwEzPn,22050,0.772,0.46,8,-11.489,1,0.327,0.0279,2.21e-05,0.0633,0.8,78.786,256.24,4,Reggae
"Get Up, Stand Up",Bob Marley & The Wailers,4hLATN2VtjiJ6jLm6V47x1,22050,0.772,0.501,10,-9.56,1,0.421,0.163,0,0.0725,0.771,77.882,197.84,4,Reggae
I Shot The Sheriff - Live At The Roxy,Bob Marley & The Wailers,7HrXkDaGGJ7U5ZmFfFugdD,22050,0.727,0.795,6,-5.226,0,0.115,0.533,0.000105,0.71,0.772,139.57,393.48,4,Reggae
"Roots, Rock, Reggae",Bob Marley & The Wailers,1ATZfYmZOcm24vl5oQtPdC,22050,0.855,0.473,11,-9.846,0,0.146,0.0719,2.71e-05,0.0795,0.682,139.175,218.4,4,Reggae
Sweat (A La La La La Long),Inner Circle,1SssFw74DdHVjRa6ADggdD,22050,0.787,0.728,0,-7.705,1,0.218,0.0124,0,0.157,0.94,173.026,227.067,4,Reggae
Night Nurse,Gregory Isaacs,4DQttwipnILl88cru3BRZx,22050,0.824,0.366,7,-10.96,1,0.145,0.039,0.106,0.0403,0.895,73.949,249.533,4,Reggae
Here Comes the Hotstepper - Heartical Mix,Ini Kamoze,3QRM0qZB7oMYavveH0iEqx,22050,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36,250.467,4,Reggae
Legalize It,Peter Tosh,73lYI49LhfsscO33ohrGN0,22050,0.71,0.589,0,-11.933,1,0.167,0.068,4.38e-06,0.176,0.65,144.601,279.36,4,Reggae
54-46 (That's My Number),Toots & The Maytals,3mqktr2zCP24NeXzVY0vhe,22050,0.807,0.347,0,-10.268,1,0.236,0.688,0,0.469,0.649,78.916,206.613,4,Reggae
Rivers of Babylon,Boney M.,78His8pbKjbDQF7aX5asgv,22050,0.729,0.851,7,-7.033,1,0.0362,0.13,0.000912,0.443,0.741,115.118,261.267,4,Reggae
Satta Massagana,The Abyssinians,6JXQ7fWGFKB6DgiCCSLcXO,22050,0.501,0.407,9,-13.142,0,0.305,0.252,0.000342,0.128,0.722,77.152,209.427,4,Reggae
Bam Bam,Sister Nancy,7ixiCZEHWHc8FxaQXQh2P4,22050,0.722,0.605,5,-6.07,1,0.153,0.825,0.0178,0.248,0.709,165.998,196.507,4,Reggae
Oh Carolina,Shaggy,7MjTPvXSAYB1NyzXLQKsMn,22050,0.849,0.832,0,-7.83,1,0.128,0.485,0,0.343,0.939,124.558,190.893,4,Reggae
Pressure Drop,Toots & The Maytals,2EISedV2npKMtvygkykV2r,22050,0.653,0.459,8,-12.18,1,0.0369,0.603,0,0.0536,0.986,146.296,176.693,4,Reggae
Israelites,Desmond Dekker & The Aces,5U1GMgbXXM5eLvKUDnvqNS,22050,0.709,0.5,10,-8.59,1,0.0488,0.812,1.88e-06,0.0915,0.973,73.359,157.693,4,Reggae
Uptown Top Ranking - Remastered 2001,Althea And Donna,34zWZOSpU2V1ab0PiZCcv4,22050,0.886,0.522,7,-7.971,1,0.173,0.0477,0.00108,0.207,0.79,82.439,229.16,4,Reggae
Simmer Down,The Wailers,0H4ArrRjPizlpcy5U60kBB,22050,0.765,0.578,10,-8.237,1,0.0401,0.231,0,0.321,0.972,123.664,170.133,4,Reggae
"Cherry, Oh Baby",Eric Donaldson,16GZtB4Ni2oM6wvOB3dxBA,22050,0.847,0.0986,0,-15.952,1,0.17,0.47,0.000205,0.123,0.742,147.39,172.973,4,Reggae
Police & Thieves,Junior Murvin,2XsW8N3mMRD5blv4KGNHq6,22050,0.932,0.359,11,-12.958,0,0.0944,0.0597,0,0.136,0.906,127.153,244.11,4,Reggae
The Harder They Come,Jimmy Cliff,2XIr0KTybGQsC1SFfeaZhI,22050,0.679,0.575,1,-8.037,1,0.0715,0.634,0,0.165,0.79,102.588,219.907,4,Reggae
Marcus Garvey,Burning Spear,30ELPvO4DH57Rq2kgj7a8e,22050,0.7,0.473,7,-9.893,0,0.0687,0.129,0.000891,0.0452,0.578,91.558,207.0,4,Reggae
Johnny Too Bad,The Slickers,5BftfJXqAWNRkgxASelSrd,22050,0.764,0.606,7,-8.754,1,0.155,0.106,0.179,0.267,0.717,165.795,183.2,4,Reggae
Small Axe - B Is Version,Bob Marley & The Wailers,1wiWYjD3Op1yFoWuZR1CXH,22050,0.669,0.537,9,-8.051,1,0.117,0.43,1.8e-06,0.132,0.528,89.969,263.173,4,Reggae
Natty Dread,Bob Marley & The Wailers,2fvi4GCSJn9XYdYrLGLX5f,22050,0.773,0.439,9,-9.778,1,0.327,0.424,0.000126,0.0464,0.847,88.364,215.667,4,Reggae
The Ghost (Marcus Garvey),Burning Spear,55IC1RFV1gzDSPMgcGZ9AJ,22050,0.712,0.411,9,-12.274,0,0.115,0.00257,0.855,0.0702,0.421,93.237,236.08,4,Reggae
Pass The Dutchie,Musical Youth,1BkY0N8ChFk2mdLbAUu8ZK,22050,0.805,0.418,7,-14.374,1,0.0979,0.459,0,0.288,0.966,149.724,205.427,4,Reggae
Mad Over You,Runtown,1jloWdvMh9nwHUu3mag8CL,22050,0.842,0.548,4,-5.209,0,0.0477,0.437,8.34e-05,0.109,0.811,107.044,216.059,4,Reggae
Kingston Town,UB40,3e7yziCpnpx2ujgvXqSLzp,22050,0.956,0.254,8,-13.264,1,0.0551,0.156,0.0362,0.0362,0.8,102.071,228.293,4,Reggae
"Wonderful World, Beautiful People - Single Version",Jimmy Cliff,7vCEPLGrLHqBHyRPPsweYY,22050,0.782,0.386,2,-15.443,1,0.0302,0.0184,0,0.0525,0.904,105.849,195.558,4,Reggae
Funky Kingston,Toots & The Maytals,26WPI2aksB9XdqmeLfca5z,22050,0.777,0.458,11,-12.358,1,0.0841,0.265,0.00295,0.0423,0.961,99.05,295.667,4,Reggae
One Drop,Bob Marley & The Wailers,3Ui4BMHapr00Iul1kB7lHC,22050,0.901,0.478,0,-7.39,1,0.237,0.12,1.05e-05,0.165,0.828,121.244,231.773,4,Reggae
Nah Let Go,Gyptian,0cJiOFuB3zftGKDRE0UhYf,22050,0.681,0.701,1,-5.993,1,0.0298,0.0987,1.25e-06,0.3,0.606,98.012,200.653,4,Reggae
Lost Mi Love,Yellowman,5dvG16Ma80h9FZ1sQq5Sb1,22050,0.841,0.669,10,-7.536,0,0.106,0.0516,0,0.163,0.919,147.992,310.733,4,Reggae
Telephone Love (Deh Pon Mi Mind) [feat. J.C. Lodge],Shabba Ranks,0zRCaGtfmJ1GLXWME7ENtE,22050,0.85,0.41,7,-12.913,1,0.177,0.0492,0,0.339,0.576,82.601,376.493,4,Reggae
Better Must Come,Delroy Wilson,34nNIDXjXDkaSghgY8XJTF,22050,0.715,0.578,9,-7.54,1,0.102,0.00354,9.59e-05,0.301,0.918,74.349,163.92,4,Reggae
"Pitta, Patta",Ernie Smith,0PIP0wXOgtwyX0qyR7yRdQ,22050,0.614,0.456,10,-16.318,1,0.172,0.664,0.0631,0.0701,0.964,169.14,201.24,4,Reggae
Sweet Child O' Mine,Guns N' Roses,7snQQk1zcKl8gZ92AnueZW,22050,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,356.067,4,Rock
Back In Black,AC/DC,08mG3Y1vljYA6bvDt4Wqkj,22050,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255.493,4,Rock
Stairway to Heaven - Remaster,Led Zeppelin,5CQ30WqJwcep0pYcV4AMNc,22050,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,482.83,4,Rock
Hotel California - 2013 Remaster,Eagles,40riOy7x9W7GXjyGp4pjAv,22050,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391.376,4,Rock
Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,22050,0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,250.987,4,Rock
Livin' On A Prayer,Bon Jovi,37ZJ0p5Jm13JPevGcx4SkF,22050,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249.293,4,Rock
Dream On,Aerosmith,1xsYj84j7hUDDnTTerGWlH,22050,0.392,0.476,1,-7.583,1,0.0249,0.397,0.000163,0.309,0.234,78.031,267.597,4,Rock
Crazy Train,Ozzy Osbourne,7ACxUo21jtTHzy7ZEV56vU,22050,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,293.183,4,Rock
Sweet Home Alabama,Lynyrd Skynyrd,7e89621JPkKaeDSTQ3avtg,22050,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283.8,4,Rock
More Than a Feeling,Boston,1QEEqeFIZktqIpPI4jSVSF,22050,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,285.133,4,Rock
Jump - 2015 Remaster,Van Halen,7N3PAbqfTjSEU1edb2tY8j,22050,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,241.6,4,Rock
Paradise City,Guns N' Roses,6eN1f9KNmiWEhpE2RhQqB5,22050,0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315,405.6,4,Rock
Black Dog - Remaster,Led Zeppelin,3qT4bUD1MaWpGrTwcvguhb,22050,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,295.387,4,Rock
The Chain - 2004 Remaster,Fleetwood Mac,5e9TFTbltYBg2xThimr0rU,22050,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,270.213,4,Rock
We Will Rock You - Remastered 2011,Queen,54flyrjcdnQdco7300avMJ,22050,0.693,0.497,2,-7.316,1,0.119,0.679,0,0.258,0.473,81.308,122.067,4,Rock
Born to Run,Bruce Springsteen,6hTcuIQa0sxrrByu9wTD7s,22050,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,269.92,4,Rock
Pour Some Sugar On Me - Remastered 2017,Def Leppard,0PdM2a6oIjqepoEfcJo0RO,22050,0.267,0.953,1,-4.899,0,0.096,0.00211,0,0.283,0.568,84.989,267.307,4,Rock
Eye of the Tiger,Survivor,2HHtWyy5CgaQbC7XSoOb0e,22050,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,243.773,4,Rock
You Give Love A Bad Name,Bon Jovi,0rmGAIH9LNJewFw7nKzZnc,22050,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222.707,4,Rock
(Don't Fear) The Reaper,Blue Öyster Cult,5QTxFnGygVM4jFQiBovmRo,22050,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,308.12,4,Rock
Whole Lotta Love - 1990 Remaster,Led Zeppelin,0hCB0YR03f6AmQaHbwWDe8,22050,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,333.893,4,Rock
Thunderstruck,AC/DC,57bgtoPSgt236HzfBOd8kj,22050,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,292.88,4,Rock
November Rain,Guns N' Roses,3YRCqOhFifThpSRFJ1VWFM,22050,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,536.067,4,Rock
Every Breath You Take,The Police,1JSTJqkT5qHq8MDJnJbRE1,22050,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253.92,4,Rock
All Along the Watchtower,Jimi Hendrix,2aoo2jlRnM3A0NyLQqMN2f,22050,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,240.8,4,Rock
Living After Midnight,Judas Priest,0IXpUl1fn2QZcBavfuq0H4,22050,0.61,0.824,4,-6.046,1,0.0534,0.0136,1.75e-06,0.0606,0.819,134.992,210.133,4,Rock
Runnin' with the Devil - 2015 Remaster,Van Halen,3KhF2YiNpJvGpfiCW45R6D,22050,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214.96,4,Rock
Proud Mary,Creedence Clearwater Revival,6pxWv6GV35VGmcPf5dh6CH,22050,0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,187.213,4,Rock
Comfortably Numb,Pink Floyd,5HNCy40Ni5BZJFw1TKzRsC,22050,0.472,0.366,11,-12.595,0,0.0286,0.15,0.312,0.0837,0.171,127.163,382.297,4,Rock
Everybody Wants Some!! - 2015 Remaster,Van Halen,5TnzOUFWoZHUEtOWlxrIlY,22050,0.528,0.769,8,-8.413,1,0.0469,0.0506,0.029,0.111,0.48,144.84,306.05,4,Rock
Smoke on the Water (45 Version),Deep Purple,01tFpbYAKvX1x1msvTstC7,22050,0.682,0.45,0,-15.978,1,0.0321,0.27,0.213,0.183,0.829,114.123,231.307,4,Rock
Walk This Way,Aerosmith,4JfuiOWlWCkjP6OKurHjSn,22050,0.653,0.73,5,-10.613,1,0.0429,0.0115,1.02e-05,0.0776,0.894,108.709,220.311,4,Rock
Enter Sandman (Remastered),Metallica,3VqHuw0wFlIHcIPWkhIbdQ,22050,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,331.56,4,Rock
Can't Stop,Red Hot Chili Peppers,3ZOEytgrvLwQaqXreDs2Jx,22050,0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,269.0,4,Rock
Kashmir - Remaster,Led Zeppelin,6Vjk8MNXpQpi0F4BefdTyq,22050,0.483,0.615,2,-8.538,1,0.0497,0.452,0.000414,0.0512,0.594,80.576,517.125,3,Rock
Free Bird,Lynyrd Skynyrd,5EWPGh7jbTNO2wakv8LjUI,22050,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547.107,4,Rock
Purple Haze,Jimi Hendrix,0wJoRiX5K5BxlqZTolB2LD,22050,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,170.813,4,Rock
Dancing In the Dark,Bruce Springsteen,7FwBtcecmlpc1sLySPXeGE,22050,0.527,0.942,1,-5.64,0,0.0366,0.0115,0,0.188,0.495,148.723,241.307,4,Rock
Satisfaction - Live,The Rolling Stones,6oM2I8fqyXxIRaZVJ7qPRg,22050,0.256,0.979,9,-4.472,1,0.0906,0.5,0.309,0.969,0.24,142.464,371.133,4,Rock
Bohemian Rhapsody - Remastered 2011,Queen,7tFiyTwD0nx5a1eklYtX2J,22050,0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,354.32,4,Rock
Like a Rolling Stone,Bob Dylan,3AhXZa8sUQht0UEdBJgpGc,22050,0.482,0.721,0,-6.839,1,0.0321,0.731,0,0.189,0.557,95.263,369.6,4,Rock
Smells Like Teen Spirit,Nirvana,5ghIJDpPoe3CfHMGu71E6T,22050,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301.92,4,Rock
Johnny B. Goode,Chuck Berry,2QfiRTz5Yc8DdShCxG1tB2,22050,0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,161.56,4,Rock
Strawberry Fields Forever - Remastered 2009,The Beatles,3Am0IbOxmvlSXro7N5iSfZ,22050,0.39,0.502,10,-12.277,1,0.178,0.336,0.000138,0.0713,0.289,97.871,247.32,4,Rock
Rock You Like A Hurricane,Scorpions,58XWGx7KNNkKneHdprcprX,22050,0.482,0.617,4,-12.931,0,0.0458,0.00543,0.000146,0.284,0.718,125.697,252.493,4,Rock
You Shook Me All Night Long,AC/DC,2SiXAy7TuUkycRVbbWDEpo,22050,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,210.173,4,Rock
Here Comes The Sun - Remastered 2009,The Beatles,6dGnYIeXmHdcikdzNNDMm2,22050,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,185.733,4,Rock
Free Fallin',Tom Petty,5tVA6TkbaAH9QMITTQRrNv,22050,0.623,0.449,5,-13.333,1,0.0253,0.212,0,0.0613,0.572,84.383,256.0,4,Rock
Wonderwall - Remastered,Oasis,7ygpwy2qP3NbrxVkHvUhXY,22050,0.375,0.893,2,-4.097,1,0.0406,0.000509,0,0.187,0.434,174.323,258.773,4,Rock
Africa,TOTO,2374M0fQpWi3dLnB54qaLX,22050,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295.893,4,Rock
